ds,unique_id,y
2024-12-24 04:15:00,series_0,-0.1538888888888889
2024-12-24 04:30:00,series_0,-0.15569444444444447
2024-12-24 04:45:00,series_0,-0.1575
2024-12-24 05:00:00,series_0,-0.15930555555555556
2024-12-24 05:15:00,series_0,-0.16111111111111112
2024-12-24 05:30:00,series_0,-0.16291666666666665
2024-12-24 05:45:00,series_0,-0.16472222222222221
2024-12-24 06:00:00,series_0,-0.16652777777777777
2024-12-24 06:15:00,series_0,-0.16833333333333333
2024-12-24 06:30:00,series_0,-0.1701388888888889
2024-12-24 06:45:00,series_0,-0.17194444444444446
2024-12-24 07:00:00,series_0,-0.17375000000000002
2024-12-24 07:15:00,series_0,-0.17555555555555558
2024-12-24 07:30:00,series_0,-0.17736111111111114
2024-12-24 07:45:00,series_0,-0.17916666666666667
2024-12-24 08:00:00,series_0,-0.18097222222222223
2024-12-24 08:15:00,series_0,-0.1827777777777778
2024-12-24 08:30:00,series_0,-0.18458333333333332
2024-12-24 08:45:00,series_0,-0.1863888888888889
2024-12-24 09:00:00,series_0,-0.18819444444444444
2024-12-24 09:15:00,series_0,-0.19
2024-12-24 09:30:00,series_0,0.04500000000000001
2024-12-24 09:45:00,series_0,0.28
2024-12-24 10:00:00,series_0,0.19
2024-12-24 10:15:00,series_0,0.1
2024-12-24 10:30:00,series_0,0.05
2024-12-24 10:45:00,series_0,0.0
2024-12-24 11:00:00,series_0,-0.005
2024-12-24 11:15:00,series_0,-0.01
2024-12-24 11:30:00,series_0,-0.07
2024-12-24 11:45:00,series_0,-0.13
2024-12-24 12:00:00,series_0,-0.045
2024-12-24 12:15:00,series_0,0.04
2024-12-24 12:30:00,series_0,-0.019999999999999997
2024-12-24 12:45:00,series_0,-0.08
2024-12-24 13:00:00,series_0,-0.11000000000000001
2024-12-24 13:15:00,series_0,-0.14
2024-12-24 13:30:00,series_0,-0.05
2024-12-24 13:45:00,series_0,0.04
2024-12-24 14:00:00,series_0,-0.04
2024-12-24 14:15:00,series_0,-0.12
2024-12-24 14:30:00,series_0,-0.09
2024-12-24 14:45:00,series_0,-0.06
2024-12-24 15:00:00,series_0,-0.0049999999999999975
2024-12-24 15:15:00,series_0,0.05
2024-12-24 15:30:00,series_0,0.05035714285714286
2024-12-24 15:45:00,series_0,0.05071428571428572
2024-12-24 16:00:00,series_0,0.05107142857142857
2024-12-24 16:15:00,series_0,0.051428571428571435
2024-12-24 16:30:00,series_0,0.05178571428571429
2024-12-24 16:45:00,series_0,0.052142857142857144
2024-12-24 17:00:00,series_0,0.052500000000000005
2024-12-24 17:15:00,series_0,0.05285714285714286
2024-12-24 17:30:00,series_0,0.053214285714285714
2024-12-24 17:45:00,series_0,0.053571428571428575
2024-12-24 18:00:00,series_0,0.05392857142857143
2024-12-24 18:15:00,series_0,0.05428571428571429
2024-12-24 18:30:00,series_0,0.054642857142857146
2024-12-24 18:45:00,series_0,0.055
2024-12-24 19:00:00,series_0,0.05535714285714286
2024-12-24 19:15:00,series_0,0.055714285714285716
2024-12-24 19:30:00,series_0,0.05607142857142858
2024-12-24 19:45:00,series_0,0.05642857142857143
2024-12-24 20:00:00,series_0,0.05678571428571429
2024-12-24 20:15:00,series_0,0.05714285714285715
2024-12-24 20:30:00,series_0,0.0575
2024-12-24 20:45:00,series_0,0.05785714285714286
2024-12-24 21:00:00,series_0,0.05821428571428572
2024-12-24 21:15:00,series_0,0.05857142857142857
2024-12-24 21:30:00,series_0,0.05892857142857143
2024-12-24 21:45:00,series_0,0.05928571428571429
2024-12-24 22:00:00,series_0,0.05964285714285714
2024-12-24 22:15:00,series_0,0.060000000000000005
2024-12-24 22:30:00,series_0,0.06035714285714286
2024-12-24 22:45:00,series_0,0.06071428571428572
2024-12-24 23:00:00,series_0,0.061071428571428575
2024-12-24 23:15:00,series_0,0.06142857142857143
2024-12-24 23:30:00,series_0,0.06178571428571429
2024-12-24 23:45:00,series_0,0.062142857142857146
2024-12-25 00:00:00,series_0,0.0625
2024-12-25 00:15:00,series_0,0.06285714285714286
2024-12-25 00:30:00,series_0,0.06321428571428572
2024-12-25 00:45:00,series_0,0.06357142857142857
2024-12-25 01:00:00,series_0,0.06392857142857143
2024-12-25 01:15:00,series_0,0.0642857142857143
2024-12-25 01:30:00,series_0,0.06464285714285714
2024-12-25 01:45:00,series_0,0.065
2024-12-25 02:00:00,series_0,0.06535714285714286
2024-12-25 02:15:00,series_0,0.06571428571428573
2024-12-25 02:30:00,series_0,0.06607142857142857
2024-12-25 02:45:00,series_0,0.06642857142857143
2024-12-25 03:00:00,series_0,0.06678571428571428
2024-12-25 03:15:00,series_0,0.06714285714285714
2024-12-25 03:30:00,series_0,0.0675
2024-12-25 03:45:00,series_0,0.06785714285714287
2024-12-25 04:00:00,series_0,0.06821428571428571
2024-12-25 04:15:00,series_0,0.06857142857142857
2024-12-25 04:30:00,series_0,0.06892857142857144
2024-12-25 04:45:00,series_0,0.06928571428571428
2024-12-25 05:00:00,series_0,0.06964285714285715
2024-12-25 05:15:00,series_0,0.07
2024-12-25 05:30:00,series_0,0.07035714285714287
2024-12-25 05:45:00,series_0,0.07071428571428572
2024-12-25 06:00:00,series_0,0.07107142857142858
2024-12-25 06:15:00,series_0,0.07142857142857142
2024-12-25 06:30:00,series_0,0.07178571428571429
2024-12-25 06:45:00,series_0,0.07214285714285715
2024-12-25 07:00:00,series_0,0.07250000000000001
2024-12-25 07:15:00,series_0,0.07285714285714286
2024-12-25 07:30:00,series_0,0.07321428571428572
2024-12-25 07:45:00,series_0,0.07357142857142858
2024-12-25 08:00:00,series_0,0.07392857142857143
2024-12-25 08:15:00,series_0,0.07428571428571429
2024-12-25 08:30:00,series_0,0.07464285714285715
2024-12-25 08:45:00,series_0,0.07500000000000001
2024-12-25 09:00:00,series_0,0.07535714285714286
2024-12-25 09:15:00,series_0,0.07571428571428572
2024-12-25 09:30:00,series_0,0.07607142857142857
2024-12-25 09:45:00,series_0,0.07642857142857143
2024-12-25 10:00:00,series_0,0.07678571428571429
2024-12-25 10:15:00,series_0,0.07714285714285715
2024-12-25 10:30:00,series_0,0.0775
2024-12-25 10:45:00,series_0,0.07785714285714286
2024-12-25 11:00:00,series_0,0.07821428571428571
2024-12-25 11:15:00,series_0,0.07857142857142857
2024-12-25 11:30:00,series_0,0.07892857142857143
2024-12-25 11:45:00,series_0,0.07928571428571429
2024-12-25 12:00:00,series_0,0.07964285714285715
2024-12-25 12:15:00,series_0,0.08
2024-12-25 12:30:00,series_0,0.08035714285714286
2024-12-25 12:45:00,series_0,0.08071428571428571
2024-12-25 13:00:00,series_0,0.08107142857142857
2024-12-25 13:15:00,series_0,0.08142857142857143
2024-12-25 13:30:00,series_0,0.0817857142857143
2024-12-25 13:45:00,series_0,0.08214285714285714
2024-12-25 14:00:00,series_0,0.0825
2024-12-25 14:15:00,series_0,0.08285714285714285
2024-12-25 14:30:00,series_0,0.08321428571428571
2024-12-25 14:45:00,series_0,0.08357142857142857
2024-12-25 15:00:00,series_0,0.08392857142857144
2024-12-25 15:15:00,series_0,0.0842857142857143
2024-12-25 15:30:00,series_0,0.08464285714285714
2024-12-25 15:45:00,series_0,0.085
2024-12-25 16:00:00,series_0,0.08535714285714285
2024-12-25 16:15:00,series_0,0.08571428571428572
2024-12-25 16:30:00,series_0,0.08607142857142858
2024-12-25 16:45:00,series_0,0.08642857142857144
2024-12-25 17:00:00,series_0,0.08678571428571429
2024-12-25 17:15:00,series_0,0.08714285714285715
2024-12-25 17:30:00,series_0,0.0875
2024-12-25 17:45:00,series_0,0.08785714285714286
2024-12-25 18:00:00,series_0,0.08821428571428572
2024-12-25 18:15:00,series_0,0.08857142857142858
2024-12-25 18:30:00,series_0,0.08892857142857144
2024-12-25 18:45:00,series_0,0.08928571428571429
2024-12-25 19:00:00,series_0,0.08964285714285714
2024-12-25 19:15:00,series_0,0.09
2024-12-25 19:30:00,series_0,0.09035714285714286
2024-12-25 19:45:00,series_0,0.09071428571428572
2024-12-25 20:00:00,series_0,0.09107142857142858
2024-12-25 20:15:00,series_0,0.09142857142857143
2024-12-25 20:30:00,series_0,0.09178571428571429
2024-12-25 20:45:00,series_0,0.09214285714285714
2024-12-25 21:00:00,series_0,0.0925
2024-12-25 21:15:00,series_0,0.09285714285714286
2024-12-25 21:30:00,series_0,0.09321428571428572
2024-12-25 21:45:00,series_0,0.09357142857142858
2024-12-25 22:00:00,series_0,0.09392857142857143
2024-12-25 22:15:00,series_0,0.09428571428571428
2024-12-25 22:30:00,series_0,0.09464285714285714
2024-12-25 22:45:00,series_0,0.095
2024-12-25 23:00:00,series_0,0.09535714285714286
2024-12-25 23:15:00,series_0,0.09571428571428572
2024-12-25 23:30:00,series_0,0.09607142857142857
2024-12-25 23:45:00,series_0,0.09642857142857143
2024-12-26 00:00:00,series_0,0.09678571428571428
2024-12-26 00:15:00,series_0,0.09714285714285714
2024-12-26 00:30:00,series_0,0.0975
2024-12-26 00:45:00,series_0,0.09785714285714286
2024-12-26 01:00:00,series_0,0.09821428571428573
2024-12-26 01:15:00,series_0,0.09857142857142857
2024-12-26 01:30:00,series_0,0.09892857142857142
2024-12-26 01:45:00,series_0,0.09928571428571428
2024-12-26 02:00:00,series_0,0.09964285714285714
2024-12-26 02:15:00,series_0,0.1
2024-12-26 02:30:00,series_0,0.10035714285714287
2024-12-26 02:45:00,series_0,0.10071428571428571
2024-12-26 03:00:00,series_0,0.10107142857142858
2024-12-26 03:15:00,series_0,0.10142857142857142
2024-12-26 03:30:00,series_0,0.10178571428571428
2024-12-26 03:45:00,series_0,0.10214285714285715
2024-12-26 04:00:00,series_0,0.10250000000000001
2024-12-26 04:15:00,series_0,0.10285714285714287
2024-12-26 04:30:00,series_0,0.10321428571428572
2024-12-26 04:45:00,series_0,0.10357142857142856
2024-12-26 05:00:00,series_0,0.10392857142857143
2024-12-26 05:15:00,series_0,0.10428571428571429
2024-12-26 05:30:00,series_0,0.10464285714285715
2024-12-26 05:45:00,series_0,0.10500000000000001
2024-12-26 06:00:00,series_0,0.10535714285714286
2024-12-26 06:15:00,series_0,0.10571428571428572
2024-12-26 06:30:00,series_0,0.10607142857142857
2024-12-26 06:45:00,series_0,0.10642857142857143
2024-12-26 07:00:00,series_0,0.10678571428571429
2024-12-26 07:15:00,series_0,0.10714285714285715
2024-12-26 07:30:00,series_0,0.10750000000000001
2024-12-26 07:45:00,series_0,0.10785714285714286
2024-12-26 08:00:00,series_0,0.10821428571428571
2024-12-26 08:15:00,series_0,0.10857142857142857
2024-12-26 08:30:00,series_0,0.10892857142857143
2024-12-26 08:45:00,series_0,0.10928571428571429
2024-12-26 09:00:00,series_0,0.10964285714285715
2024-12-26 09:15:00,series_0,0.11
2024-12-26 09:30:00,series_0,-0.06499999999999999
2024-12-26 09:45:00,series_0,-0.24
2024-12-26 10:00:00,series_0,-0.14
2024-12-26 10:15:00,series_0,-0.04
2024-12-26 10:30:00,series_0,0.025
2024-12-26 10:45:00,series_0,0.09
2024-12-26 11:00:00,series_0,0.034999999999999996
2024-12-26 11:15:00,series_0,-0.02
2024-12-26 11:30:00,series_0,-0.05
2024-12-26 11:45:00,series_0,-0.08
2024-12-26 12:00:00,series_0,-0.015
2024-12-26 12:15:00,series_0,0.05
2024-12-26 12:30:00,series_0,0.035
2024-12-26 12:45:00,series_0,0.02
2024-12-26 13:00:00,series_0,0.02
2024-12-26 13:15:00,series_0,0.02
2024-12-26 13:30:00,series_0,-0.009999999999999998
2024-12-26 13:45:00,series_0,-0.04
2024-12-26 14:00:00,series_0,-0.0049999999999999975
2024-12-26 14:15:00,series_0,0.03
2024-12-26 14:30:00,series_0,0.025
2024-12-26 14:45:00,series_0,0.02
2024-12-26 15:00:00,series_0,0.025
2024-12-26 15:15:00,series_0,0.03
2024-12-26 15:30:00,series_0,0.032777777777777774
2024-12-26 15:45:00,series_0,0.035555555555555556
2024-12-26 16:00:00,series_0,0.03833333333333333
2024-12-26 16:15:00,series_0,0.04111111111111111
2024-12-26 16:30:00,series_0,0.04388888888888889
2024-12-26 16:45:00,series_0,0.04666666666666666
2024-12-26 17:00:00,series_0,0.049444444444444444
2024-12-26 17:15:00,series_0,0.052222222222222225
2024-12-26 17:30:00,series_0,0.055
2024-12-26 17:45:00,series_0,0.057777777777777775
2024-12-26 18:00:00,series_0,0.06055555555555556
2024-12-26 18:15:00,series_0,0.06333333333333332
2024-12-26 18:30:00,series_0,0.06611111111111112
2024-12-26 18:45:00,series_0,0.06888888888888889
2024-12-26 19:00:00,series_0,0.07166666666666667
2024-12-26 19:15:00,series_0,0.07444444444444445
2024-12-26 19:30:00,series_0,0.07722222222222222
2024-12-26 19:45:00,series_0,0.08
2024-12-26 20:00:00,series_0,0.08277777777777778
2024-12-26 20:15:00,series_0,0.08555555555555555
2024-12-26 20:30:00,series_0,0.08833333333333333
2024-12-26 20:45:00,series_0,0.09111111111111111
2024-12-26 21:00:00,series_0,0.0938888888888889
2024-12-26 21:15:00,series_0,0.09666666666666666
2024-12-26 21:30:00,series_0,0.09944444444444445
2024-12-26 21:45:00,series_0,0.10222222222222223
2024-12-26 22:00:00,series_0,0.105
2024-12-26 22:15:00,series_0,0.10777777777777778
2024-12-26 22:30:00,series_0,0.11055555555555556
2024-12-26 22:45:00,series_0,0.11333333333333334
2024-12-26 23:00:00,series_0,0.11611111111111111
2024-12-26 23:15:00,series_0,0.11888888888888889
2024-12-26 23:30:00,series_0,0.12166666666666667
2024-12-26 23:45:00,series_0,0.12444444444444444
2024-12-27 00:00:00,series_0,0.12722222222222224
2024-12-27 00:15:00,series_0,0.13
2024-12-27 00:30:00,series_0,0.13277777777777777
2024-12-27 00:45:00,series_0,0.13555555555555554
2024-12-27 01:00:00,series_0,0.13833333333333334
2024-12-27 01:15:00,series_0,0.14111111111111113
2024-12-27 01:30:00,series_0,0.1438888888888889
2024-12-27 01:45:00,series_0,0.14666666666666667
2024-12-27 02:00:00,series_0,0.14944444444444444
2024-12-27 02:15:00,series_0,0.15222222222222223
2024-12-27 02:30:00,series_0,0.155
2024-12-27 02:45:00,series_0,0.1577777777777778
2024-12-27 03:00:00,series_0,0.16055555555555556
2024-12-27 03:15:00,series_0,0.16333333333333333
2024-12-27 03:30:00,series_0,0.16611111111111113
2024-12-27 03:45:00,series_0,0.1688888888888889
2024-12-27 04:00:00,series_0,0.17166666666666666
2024-12-27 04:15:00,series_0,0.17444444444444446
2024-12-27 04:30:00,series_0,0.17722222222222223
2024-12-27 04:45:00,series_0,0.18
2024-12-27 05:00:00,series_0,0.1827777777777778
2024-12-27 05:15:00,series_0,0.18555555555555556
2024-12-27 05:30:00,series_0,0.18833333333333332
2024-12-27 05:45:00,series_0,0.19111111111111112
2024-12-27 06:00:00,series_0,0.1938888888888889
2024-12-27 06:15:00,series_0,0.19666666666666668
2024-12-27 06:30:00,series_0,0.19944444444444445
2024-12-27 06:45:00,series_0,0.20222222222222222
2024-12-27 07:00:00,series_0,0.20500000000000002
2024-12-27 07:15:00,series_0,0.20777777777777778
2024-12-27 07:30:00,series_0,0.21055555555555555
2024-12-27 07:45:00,series_0,0.21333333333333335
2024-12-27 08:00:00,series_0,0.21611111111111111
2024-12-27 08:15:00,series_0,0.21888888888888888
2024-12-27 08:30:00,series_0,0.22166666666666668
2024-12-27 08:45:00,series_0,0.22444444444444445
2024-12-27 09:00:00,series_0,0.22722222222222224
2024-12-27 09:15:00,series_0,0.23
2024-12-27 09:30:00,series_0,0.245
2024-12-27 09:45:00,series_0,0.26
2024-12-27 10:00:00,series_0,0.10500000000000001
2024-12-27 10:15:00,series_0,-0.05
2024-12-27 10:30:00,series_0,-0.045
2024-12-27 10:45:00,series_0,-0.04
2024-12-27 11:00:00,series_0,-0.08499999999999999
2024-12-27 11:15:00,series_0,-0.13
2024-12-27 11:30:00,series_0,-0.12
2024-12-27 11:45:00,series_0,-0.11
2024-12-27 12:00:00,series_0,-0.05
2024-12-27 12:15:00,series_0,0.01
2024-12-27 12:30:00,series_0,0.015
2024-12-27 12:45:00,series_0,0.02
2024-12-27 13:00:00,series_0,-0.005000000000000001
2024-12-27 13:15:00,series_0,-0.03
2024-12-27 13:30:00,series_0,-0.035
2024-12-27 13:45:00,series_0,-0.04
2024-12-27 14:00:00,series_0,-0.02
2024-12-27 14:15:00,series_0,0.0
2024-12-27 14:30:00,series_0,-0.075
2024-12-27 14:45:00,series_0,-0.15
2024-12-27 15:00:00,series_0,-0.024999999999999994
2024-12-27 15:15:00,series_0,0.1
2024-12-27 15:30:00,series_0,0.09825757575757577
2024-12-27 15:45:00,series_0,0.09651515151515153
2024-12-27 16:00:00,series_0,0.09477272727272727
2024-12-27 16:15:00,series_0,0.09303030303030303
2024-12-27 16:30:00,series_0,0.09128787878787879
2024-12-27 16:45:00,series_0,0.08954545454545455
2024-12-27 17:00:00,series_0,0.08780303030303031
2024-12-27 17:15:00,series_0,0.08606060606060606
2024-12-27 17:30:00,series_0,0.08431818181818182
2024-12-27 17:45:00,series_0,0.08257575757575758
2024-12-27 18:00:00,series_0,0.08083333333333334
2024-12-27 18:15:00,series_0,0.0790909090909091
2024-12-27 18:30:00,series_0,0.07734848484848486
2024-12-27 18:45:00,series_0,0.07560606060606062
2024-12-27 19:00:00,series_0,0.07386363636363637
2024-12-27 19:15:00,series_0,0.07212121212121213
2024-12-27 19:30:00,series_0,0.07037878787878789
2024-12-27 19:45:00,series_0,0.06863636363636363
2024-12-27 20:00:00,series_0,0.0668939393939394
2024-12-27 20:15:00,series_0,0.06515151515151515
2024-12-27 20:30:00,series_0,0.06340909090909091
2024-12-27 20:45:00,series_0,0.061666666666666675
2024-12-27 21:00:00,series_0,0.05992424242424243
2024-12-27 21:15:00,series_0,0.05818181818181819
2024-12-27 21:30:00,series_0,0.05643939393939395
2024-12-27 21:45:00,series_0,0.0546969696969697
2024-12-27 22:00:00,series_0,0.05295454545454546
2024-12-27 22:15:00,series_0,0.05121212121212122
2024-12-27 22:30:00,series_0,0.049469696969696976
2024-12-27 22:45:00,series_0,0.047727272727272736
2024-12-27 23:00:00,series_0,0.04598484848484849
2024-12-27 23:15:00,series_0,0.04424242424242425
2024-12-27 23:30:00,series_0,0.04250000000000001
2024-12-27 23:45:00,series_0,0.04075757575757576
2024-12-28 00:00:00,series_0,0.039015151515151524
2024-12-28 00:15:00,series_0,0.03727272727272728
2024-12-28 00:30:00,series_0,0.03553030303030304
2024-12-28 00:45:00,series_0,0.0337878787878788
2024-12-28 01:00:00,series_0,0.03204545454545456
2024-12-28 01:15:00,series_0,0.030303030303030304
2024-12-28 01:30:00,series_0,0.028560606060606064
2024-12-28 01:45:00,series_0,0.026818181818181824
2024-12-28 02:00:00,series_0,0.025075757575757585
2024-12-28 02:15:00,series_0,0.023333333333333345
2024-12-28 02:30:00,series_0,0.021590909090909105
2024-12-28 02:45:00,series_0,0.01984848484848485
2024-12-28 03:00:00,series_0,0.01810606060606061
2024-12-28 03:15:00,series_0,0.016363636363636372
2024-12-28 03:30:00,series_0,0.014621212121212132
2024-12-28 03:45:00,series_0,0.012878787878787892
2024-12-28 04:00:00,series_0,0.011136363636363639
2024-12-28 04:15:00,series_0,0.009393939393939399
2024-12-28 04:30:00,series_0,0.007651515151515159
2024-12-28 04:45:00,series_0,0.005909090909090919
2024-12-28 05:00:00,series_0,0.00416666666666668
2024-12-28 05:15:00,series_0,0.00242424242424244
2024-12-28 05:30:00,series_0,0.0006818181818181862
2024-12-28 05:45:00,series_0,-0.0010606060606060536
2024-12-28 06:00:00,series_0,-0.0028030303030302933
2024-12-28 06:15:00,series_0,-0.004545454545454533
2024-12-28 06:30:00,series_0,-0.006287878787878773
2024-12-28 06:45:00,series_0,-0.008030303030303027
2024-12-28 07:00:00,series_0,-0.009772727272727266
2024-12-28 07:15:00,series_0,-0.011515151515151506
2024-12-28 07:30:00,series_0,-0.013257575757575746
2024-12-28 07:45:00,series_0,-0.014999999999999986
2024-12-28 08:00:00,series_0,-0.01674242424242424
2024-12-28 08:15:00,series_0,-0.01848484848484848
2024-12-28 08:30:00,series_0,-0.02022727272727272
2024-12-28 08:45:00,series_0,-0.02196969696969696
2024-12-28 09:00:00,series_0,-0.0237121212121212
2024-12-28 09:15:00,series_0,-0.025454545454545452
2024-12-28 09:30:00,series_0,-0.02719696969696969
2024-12-28 09:45:00,series_0,-0.02893939393939393
2024-12-28 10:00:00,series_0,-0.03068181818181817
2024-12-28 10:15:00,series_0,-0.03242424242424241
2024-12-28 10:30:00,series_0,-0.03416666666666665
2024-12-28 10:45:00,series_0,-0.03590909090909089
2024-12-28 11:00:00,series_0,-0.03765151515151513
2024-12-28 11:15:00,series_0,-0.0393939393939394
2024-12-28 11:30:00,series_0,-0.04113636363636364
2024-12-28 11:45:00,series_0,-0.04287878787878788
2024-12-28 12:00:00,series_0,-0.04462121212121212
2024-12-28 12:15:00,series_0,-0.04636363636363636
2024-12-28 12:30:00,series_0,-0.0481060606060606
2024-12-28 12:45:00,series_0,-0.049848484848484836
2024-12-28 13:00:00,series_0,-0.051590909090909076
2024-12-28 13:15:00,series_0,-0.053333333333333316
2024-12-28 13:30:00,series_0,-0.055075757575757556
2024-12-28 13:45:00,series_0,-0.056818181818181795
2024-12-28 14:00:00,series_0,-0.05856060606060606
2024-12-28 14:15:00,series_0,-0.0603030303030303
2024-12-28 14:30:00,series_0,-0.06204545454545454
2024-12-28 14:45:00,series_0,-0.06378787878787878
2024-12-28 15:00:00,series_0,-0.06553030303030302
2024-12-28 15:15:00,series_0,-0.06727272727272726
2024-12-28 15:30:00,series_0,-0.0690151515151515
2024-12-28 15:45:00,series_0,-0.07075757575757574
2024-12-28 16:00:00,series_0,-0.07249999999999998
2024-12-28 16:15:00,series_0,-0.07424242424242422
2024-12-28 16:30:00,series_0,-0.07598484848484846
2024-12-28 16:45:00,series_0,-0.07772727272727273
2024-12-28 17:00:00,series_0,-0.07946969696969697
2024-12-28 17:15:00,series_0,-0.08121212121212121
2024-12-28 17:30:00,series_0,-0.08295454545454545
2024-12-28 17:45:00,series_0,-0.08469696969696969
2024-12-28 18:00:00,series_0,-0.08643939393939393
2024-12-28 18:15:00,series_0,-0.08818181818181817
2024-12-28 18:30:00,series_0,-0.0899242424242424
2024-12-28 18:45:00,series_0,-0.09166666666666665
2024-12-28 19:00:00,series_0,-0.09340909090909089
2024-12-28 19:15:00,series_0,-0.09515151515151513
2024-12-28 19:30:00,series_0,-0.0968939393939394
2024-12-28 19:45:00,series_0,-0.09863636363636363
2024-12-28 20:00:00,series_0,-0.10037878787878787
2024-12-28 20:15:00,series_0,-0.10212121212121211
2024-12-28 20:30:00,series_0,-0.10386363636363635
2024-12-28 20:45:00,series_0,-0.10560606060606059
2024-12-28 21:00:00,series_0,-0.10734848484848483
2024-12-28 21:15:00,series_0,-0.10909090909090907
2024-12-28 21:30:00,series_0,-0.11083333333333331
2024-12-28 21:45:00,series_0,-0.11257575757575755
2024-12-28 22:00:00,series_0,-0.11431818181818182
2024-12-28 22:15:00,series_0,-0.11606060606060606
2024-12-28 22:30:00,series_0,-0.1178030303030303
2024-12-28 22:45:00,series_0,-0.11954545454545454
2024-12-28 23:00:00,series_0,-0.12128787878787878
2024-12-28 23:15:00,series_0,-0.12303030303030302
2024-12-28 23:30:00,series_0,-0.12477272727272726
2024-12-28 23:45:00,series_0,-0.1265151515151515
2024-12-29 00:00:00,series_0,-0.12825757575757574
2024-12-29 00:15:00,series_0,-0.12999999999999998
2024-12-29 00:30:00,series_0,-0.13174242424242422
2024-12-29 00:45:00,series_0,-0.13348484848484848
2024-12-29 01:00:00,series_0,-0.13522727272727272
2024-12-29 01:15:00,series_0,-0.13696969696969696
2024-12-29 01:30:00,series_0,-0.1387121212121212
2024-12-29 01:45:00,series_0,-0.14045454545454544
2024-12-29 02:00:00,series_0,-0.14219696969696968
2024-12-29 02:15:00,series_0,-0.14393939393939392
2024-12-29 02:30:00,series_0,-0.14568181818181816
2024-12-29 02:45:00,series_0,-0.1474242424242424
2024-12-29 03:00:00,series_0,-0.14916666666666664
2024-12-29 03:15:00,series_0,-0.1509090909090909
2024-12-29 03:30:00,series_0,-0.15265151515151512
2024-12-29 03:45:00,series_0,-0.1543939393939394
2024-12-29 04:00:00,series_0,-0.1561363636363636
2024-12-29 04:15:00,series_0,-0.15787878787878787
2024-12-29 04:30:00,series_0,-0.15962121212121208
2024-12-29 04:45:00,series_0,-0.16136363636363635
2024-12-29 05:00:00,series_0,-0.16310606060606062
2024-12-29 05:15:00,series_0,-0.16484848484848483
2024-12-29 05:30:00,series_0,-0.1665909090909091
2024-12-29 05:45:00,series_0,-0.1683333333333333
2024-12-29 06:00:00,series_0,-0.17007575757575757
2024-12-29 06:15:00,series_0,-0.1718181818181818
2024-12-29 06:30:00,series_0,-0.17356060606060605
2024-12-29 06:45:00,series_0,-0.17530303030303027
2024-12-29 07:00:00,series_0,-0.17704545454545453
2024-12-29 07:15:00,series_0,-0.1787878787878788
2024-12-29 07:30:00,series_0,-0.180530303030303
2024-12-29 07:45:00,series_0,-0.18227272727272728
2024-12-29 08:00:00,series_0,-0.1840151515151515
2024-12-29 08:15:00,series_0,-0.18575757575757576
2024-12-29 08:30:00,series_0,-0.18749999999999997
2024-12-29 08:45:00,series_0,-0.18924242424242424
2024-12-29 09:00:00,series_0,-0.19098484848484845
2024-12-29 09:15:00,series_0,-0.19272727272727272
2024-12-29 09:30:00,series_0,-0.19446969696969693
2024-12-29 09:45:00,series_0,-0.1962121212121212
2024-12-29 10:00:00,series_0,-0.19795454545454547
2024-12-29 10:15:00,series_0,-0.19969696969696968
2024-12-29 10:30:00,series_0,-0.20143939393939395
2024-12-29 10:45:00,series_0,-0.20318181818181816
2024-12-29 11:00:00,series_0,-0.20492424242424243
2024-12-29 11:15:00,series_0,-0.20666666666666664
2024-12-29 11:30:00,series_0,-0.2084090909090909
2024-12-29 11:45:00,series_0,-0.21015151515151512
2024-12-29 12:00:00,series_0,-0.21189393939393938
2024-12-29 12:15:00,series_0,-0.2136363636363636
2024-12-29 12:30:00,series_0,-0.21537878787878786
2024-12-29 12:45:00,series_0,-0.21712121212121213
2024-12-29 13:00:00,series_0,-0.21886363636363634
2024-12-29 13:15:00,series_0,-0.2206060606060606
2024-12-29 13:30:00,series_0,-0.22234848484848482
2024-12-29 13:45:00,series_0,-0.2240909090909091
2024-12-29 14:00:00,series_0,-0.2258333333333333
2024-12-29 14:15:00,series_0,-0.22757575757575757
2024-12-29 14:30:00,series_0,-0.22931818181818178
2024-12-29 14:45:00,series_0,-0.23106060606060605
2024-12-29 15:00:00,series_0,-0.23280303030303026
2024-12-29 15:15:00,series_0,-0.23454545454545453
2024-12-29 15:30:00,series_0,-0.2362878787878788
2024-12-29 15:45:00,series_0,-0.238030303030303
2024-12-29 16:00:00,series_0,-0.23977272727272728
2024-12-29 16:15:00,series_0,-0.2415151515151515
2024-12-29 16:30:00,series_0,-0.24325757575757576
2024-12-29 16:45:00,series_0,-0.24499999999999997
2024-12-29 17:00:00,series_0,-0.24674242424242424
2024-12-29 17:15:00,series_0,-0.24848484848484845
2024-12-29 17:30:00,series_0,-0.25022727272727274
2024-12-29 17:45:00,series_0,-0.25196969696969695
2024-12-29 18:00:00,series_0,-0.25371212121212117
2024-12-29 18:15:00,series_0,-0.2554545454545455
2024-12-29 18:30:00,series_0,-0.2571969696969697
2024-12-29 18:45:00,series_0,-0.2589393939393939
2024-12-29 19:00:00,series_0,-0.2606818181818181
2024-12-29 19:15:00,series_0,-0.26242424242424245
2024-12-29 19:30:00,series_0,-0.26416666666666666
2024-12-29 19:45:00,series_0,-0.2659090909090909
2024-12-29 20:00:00,series_0,-0.2676515151515151
2024-12-29 20:15:00,series_0,-0.2693939393939394
